326,OPEN,85370665294354,14799,14758,14799,3,557056,skipper,/etc/ld.so.cache
327,OPEN,85370665350222,14799,14758,14799,3,557056,skipper,/lib/x86_64-linux-gnu/libpthread.so.0
328,OPEN,85370665468701,14799,14758,14799,3,557056,skipper,/lib/x86_64-linux-gnu/libc.so.6
329,CLONE,85370666283309,14799,14758,14799,0,0,skipper,
330,FORK,85370666334504,14799,14758,14799,0,0,skipper,
331,CLONE,85370666407536,14799,14758,14799,0,0,skipper,
332,FORK,85370666450378,14799,14758,14799,0,0,skipper,
333,CLONE,85370666544262,14799,14758,14799,0,0,skipper,
334,FORK,85370666595393,14799,14758,14799,0,0,skipper,
335,CLONE,85370667574128,14799,14758,14799,0,0,skipper,
336,FORK,85370667631866,14799,14758,14799,0,0,skipper,
337,OPEN,85370667961442,14799,14758,14799,3,557056,skipper,/proc/stat
338,OPEN,85370668152649,14799,14758,14799,3,557056,skipper,/proc/stat
339,OPEN,85370668284784,14799,14758,14799,3,557056,skipper,/dev/null
340,CLONE,85370668383440,14799,14758,14799,0,0,skipper,
341,FORK,85370668425296,14799,14758,14799,0,0,skipper,
342,PWD,/workspace/
342,EXECVE_RET,85370668522491,14804,14799,14804,0,0,skipper,/usr/bin/getconf CLK_TCK 
343,OPEN,85370668773723,14804,14799,14804,3,557056,getconf,/etc/ld.so.cache
344,OPEN,85370668830604,14804,14799,14804,3,557056,getconf,/lib/x86_64-linux-gnu/libc.so.6
345,OPEN,85370669135067,14804,14799,14804,-2,557056,getconf,/usr/lib/locale/locale-archive
346,OPEN,85370669185060,14804,14799,14804,-2,557056,getconf,/usr/share/locale/locale.alias
347,OPEN,85370669260524,14804,14799,14804,3,557056,getconf,/usr/lib/locale/C.UTF-8/LC_CTYPE
348,OPEN,85370669316499,14804,14799,14804,3,32768,getconf,/usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache
349,OPEN,85370669373729,14804,14799,14804,3,557056,getconf,/usr/lib/locale/C.UTF-8/LC_MESSAGES
350,OPEN,85370669477611,14804,14799,14804,3,557056,getconf,/usr/lib/locale/C.UTF-8/LC_MESSAGES/SYS_LC_MESSAGES
351,EXIT,85370669612005,14804,14799,14804,0,0,getconf,
352,OPEN,85370670216214,14799,14758,14799,3,557056,skipper,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/yourbase.txt
353,OPEN,85370670325352,14799,14758,14799,3,557056,skipper,/dev/null
354,CLONE,85370670404326,14799,14758,14799,0,0,skipper,
355,FORK,85370670450929,14799,14758,14799,0,0,skipper,
356,PWD,/workspace/
356,EXECVE_RET,85370670533831,14805,14799,14805,0,0,skipper,/skipper --id 01F3WZHAAA66QY2WFBH27DNRFY -- go get 
357,OPEN,85370670849843,14805,14799,14805,3,557056,skipper,/etc/ld.so.cache
358,OPEN,85370670907776,14805,14799,14805,3,557056,skipper,/lib/x86_64-linux-gnu/libpthread.so.0
359,CLONE,85370670990220,14801,14758,14799,0,0,skipper,
360,FORK,85370671033909,14801,14758,14799,0,0,skipper,
361,OPEN,85370671136839,14805,14799,14805,3,557056,skipper,/lib/x86_64-linux-gnu/libc.so.6
362,CLONE,85370671967798,14805,14799,14805,0,0,skipper,
363,FORK,85370672014247,14805,14799,14805,0,0,skipper,
364,CLONE,85370672085577,14805,14799,14805,0,0,skipper,
365,FORK,85370672178511,14805,14799,14805,0,0,skipper,
366,CLONE,85370672294953,14805,14799,14805,0,0,skipper,
367,FORK,85370672352811,14805,14799,14805,0,0,skipper,
368,OPEN,85370673485280,14805,14799,14805,3,557056,skipper,/proc/stat
369,OPEN,85370673627321,14805,14799,14805,3,557056,skipper,/proc/stat
370,OPEN,85370673764591,14805,14799,14805,3,557056,skipper,/dev/null
371,CLONE,85370673860991,14805,14799,14805,0,0,skipper,
372,FORK,85370673915190,14805,14799,14805,0,0,skipper,
373,PWD,/workspace/
373,EXECVE_RET,85370674012045,14810,14805,14810,0,0,skipper,/usr/bin/getconf CLK_TCK 
374,OPEN,85370674275490,14810,14805,14810,3,557056,getconf,/etc/ld.so.cache
375,OPEN,85370674332189,14810,14805,14810,3,557056,getconf,/lib/x86_64-linux-gnu/libc.so.6
376,OPEN,85370674622768,14810,14805,14810,-2,557056,getconf,/usr/lib/locale/locale-archive
377,OPEN,85370674673349,14810,14805,14810,-2,557056,getconf,/usr/share/locale/locale.alias
378,OPEN,85370674710456,14810,14805,14810,3,557056,getconf,/usr/lib/locale/C.UTF-8/LC_CTYPE
379,OPEN,85370674769344,14810,14805,14810,3,32768,getconf,/usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache
380,OPEN,85370674824006,14810,14805,14810,3,557056,getconf,/usr/lib/locale/C.UTF-8/LC_MESSAGES
381,OPEN,85370674867491,14810,14805,14810,3,557056,getconf,/usr/lib/locale/C.UTF-8/LC_MESSAGES/SYS_LC_MESSAGES
382,EXIT,85370674982378,14810,14805,14810,0,0,getconf,
383,CLONE,85370675509883,14805,14799,14805,0,0,skipper,
384,FORK,85370675566217,14805,14799,14805,0,0,skipper,
385,CLONE,85370675652415,14811,14799,14805,0,0,skipper,
386,FORK,85370675695162,14811,14799,14805,0,0,skipper,
387,OPEN,85370775870831,14812,14799,14805,3,557056,skipper,/etc/nsswitch.conf
388,OPEN,85370776052937,14812,14799,14805,3,557056,skipper,/etc/resolv.conf
389,OPEN,85370776197029,14812,14799,14805,3,557056,skipper,/etc/hosts
390,CLONE,85370776688937,14807,14799,14805,0,0,skipper,
391,FORK,85370776749049,14807,14799,14805,0,0,skipper,
392,OPEN,85370776889213,14813,14799,14805,5,557056,skipper,/changes
393,OPEN,85370777411702,14813,14799,14805,7,557056,skipper,/proc/113
394,OPEN,85370777477834,14813,14799,14805,7,557056,skipper,/proc/113/cmdline
395,OPEN,85370777580009,14813,14799,14805,7,557056,skipper,/proc/113/stat
396,OPEN,85370777711016,14813,14799,14805,7,557056,skipper,/proc/modules
397,OPEN,85370777941768,14813,14799,14805,7,557056,skipper,/proc/cpuinfo
398,OPEN,85370778091563,14813,14799,14805,7,557056,skipper,/proc/self/status
399,OPEN,85370778214861,14813,14799,14805,7,557056,skipper,/proc/self/cgroup
400,OPEN,85370778320789,14813,14799,14805,7,557056,skipper,/etc/os-release
401,OPEN,85370778405318,14813,14799,14805,7,557056,skipper,/proc/uptime
402,OPEN,85370778483735,14813,14799,14805,7,557056,skipper,/proc/107
403,OPEN,85370778549930,14813,14799,14805,7,557056,skipper,/proc/107/cmdline
404,OPEN,85370778620878,14813,14799,14805,7,557056,skipper,/proc/107/stat
405,OPEN,85370778717643,14813,14799,14805,7,557056,skipper,/proc/66
406,OPEN,85370778769247,14813,14799,14805,7,557056,skipper,/proc/66/cmdline
407,OPEN,85370778851757,14813,14799,14805,7,557056,skipper,/proc/66/stat
408,OPEN,85370778930159,14813,14799,14805,7,557056,skipper,/proc/55
409,OPEN,85370778980094,14813,14799,14805,7,557056,skipper,/proc/55/cmdline
410,OPEN,85370779060433,14813,14799,14805,7,557056,skipper,/proc/55/stat
411,OPEN,85370779971463,14813,14799,14805,7,557056,skipper,/dev/null
412,CLONE,85370780119518,14813,14799,14805,0,0,skipper,
413,FORK,85370780173313,14813,14799,14805,0,0,skipper,
414,PWD,/workspace/
414,EXECVE_RET,85370780281753,14814,14805,14814,0,0,skipper,go get 
415,OPEN,85370787077694,14814,14805,14814,3,557056,go,/etc/ld.so.cache
416,OPEN,85370787157299,14814,14805,14814,3,557056,go,/lib/x86_64-linux-gnu/libpthread.so.0
417,OPEN,85370787253899,14814,14805,14814,3,557056,go,/lib/x86_64-linux-gnu/libc.so.6
418,OPEN,85370797412163,14814,14805,14814,3,32768,go,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size
419,CLONE,85370824595924,14814,14805,14814,0,0,go,
420,FORK,85370824694135,14814,14805,14814,0,0,go,
421,CLONE,85370828062859,14814,14805,14814,0,0,go,
422,FORK,85370828114808,14814,14805,14814,0,0,go,
423,CLONE,85370828227060,14814,14805,14814,0,0,go,
424,FORK,85370828272293,14814,14805,14814,0,0,go,
425,CLONE,85370829537972,14814,14805,14814,0,0,go,
426,FORK,85370829589929,14814,14805,14814,0,0,go,
427,OPEN,85370869947349,14814,14805,14814,-2,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.config/go/env
428,OPEN,85370952417745,14814,14805,14814,3,557056,go,/workspace/go.mod
429,OPEN,85370955512414,14814,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/sirupsen/logrus/@v/v1.6.0.mod
430,OPEN,85370958160731,14814,14805,14814,3,557056,go,/workspace/go.sum
431,OPEN,85370958936999,14814,14805,14814,-2,557056,go,/workspace/go.modverify
432,OPEN,85370959050176,14814,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/pmezard/go-difflib/@v/v1.0.0.mod
433,OPEN,85370960135004,14817,14805,14814,7,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/stretchr/testify/@v/v1.2.2.mod
434,OPEN,85370968803314,14816,14805,14814,8,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/konsorten/go-windows-terminal-sequences/@v/v1.0.3.mod
435,OPEN,85370969006552,14817,14805,14814,9,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/davecgh/go-spew/@v/v1.1.1.mod
436,OPEN,85370969350802,14814,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/golang.org/x/sys/@v/v0.0.0-20190422165155-953cdadca894.mod
437,OPEN,85370987847649,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/stretchr/testify/@v/v1.2.2.mod
438,OPEN,85370987944736,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/davecgh/go-spew/@v/v1.1.1.mod
439,OPEN,85370988012669,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/pmezard/go-difflib/@v/v1.0.0.mod
440,OPEN,85370988164012,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/konsorten/go-windows-terminal-sequences/@v/v1.0.3.mod
441,OPEN,85370988245517,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/golang.org/x/sys/@v/v0.0.0-20190422165155-953cdadca894.mod
442,OPEN,85370988315652,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/sirupsen/logrus/@v/v1.6.0.mod
443,OPEN,85370988522625,14816,14805,14814,3,557056,go,/workspace
444,OPEN,85370988599388,14816,14805,14814,3,557056,go,/workspace
445,OPEN,85370988701983,14816,14805,14814,3,557056,go,/workspace/main.go
446,OPEN,85370992178567,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/pmezard/go-difflib/@v/v1.0.0.mod
447,OPEN,85370992261513,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/konsorten/go-windows-terminal-sequences/@v/v1.0.3.mod
448,OPEN,85370992335293,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/stretchr/testify/@v/v1.2.2.mod
449,OPEN,85370992414842,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/golang.org/x/sys/@v/v0.0.0-20190422165155-953cdadca894.mod
450,OPEN,85370992506726,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/davecgh/go-spew/@v/v1.1.1.mod
451,OPEN,85370992593781,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/sirupsen/logrus/@v/v1.6.0.mod
452,OPEN,85370992725292,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/pmezard/go-difflib/@v/v1.0.0.mod
453,OPEN,85370992797227,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/sirupsen/logrus/@v/v1.6.0.mod
454,OPEN,85370992885760,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/stretchr/testify/@v/v1.2.2.mod
455,OPEN,85370992962484,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/konsorten/go-windows-terminal-sequences/@v/v1.0.3.mod
456,OPEN,85370993029015,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/golang.org/x/sys/@v/v0.0.0-20190422165155-953cdadca894.mod
457,OPEN,85370993099954,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/davecgh/go-spew/@v/v1.1.1.mod
458,OPEN,85370993333252,14816,14805,14814,3,557056,go,/workspace
459,OPEN,85370993424721,14816,14805,14814,3,557056,go,/workspace/main.go
460,OPEN,85370993517690,14816,14805,14814,3,557056,go,/workspace
461,OPEN,85370993584635,14816,14805,14814,3,557056,go,/workspace
462,OPEN,85370993658654,14816,14805,14814,3,557056,go,/workspace/main.go
463,OPEN,85370993761102,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http
464,OPEN,85370994391464,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/alpn_test.go
465,OPEN,85370995327978,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/client.go
466,OPEN,85370996166338,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/client_test.go
467,OPEN,85370996911422,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/clientserver_test.go
468,OPEN,85370997635370,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/clone.go
469,OPEN,85370998207347,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/cookie.go
470,OPEN,85370998886480,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/cookie_test.go
471,OPEN,85370999583823,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/doc.go
472,OPEN,85371000223201,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/example_filesystem_test.go
473,OPEN,85371000871101,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/example_handle_test.go
474,OPEN,85371001428618,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/example_test.go
475,OPEN,85371002087407,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/export_test.go
476,OPEN,85371002619104,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/filetransport.go
477,OPEN,85371003288122,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/filetransport_test.go
478,OPEN,85371003947432,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/fs.go
479,OPEN,85371004626661,14817,14805,14814,7,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/fmt
480,OPEN,85371004867882,14817,14805,14814,7,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/fmt/doc.go
481,OPEN,85371004962920,14814,14805,14814,8,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/flag
482,OPEN,85371005127564,14814,14805,14814,8,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/flag/example_test.go
483,OPEN,85371005245051,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/fs_test.go
484,OPEN,85371005740006,14817,14805,14814,9,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/cache/download/github.com/sirupsen/logrus/@v/v1.6.0.ziphash
485,OPEN,85371005886185,14814,14805,14814,8,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/flag/example_value_test.go
486,CLONE,85371006240697,14815,14805,14814,0,0,go,
487,FORK,85371006288576,14815,14805,14814,0,0,go,
488,OPEN,85371006417260,14820,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/os
489,OPEN,85371006489093,14814,14805,14814,8,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/flag/export_test.go
490,OPEN,85371007013314,14814,14805,14814,8,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/flag/flag.go
491,OPEN,85371007885105,14820,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/os/dir.go
492,OPEN,85371008303328,14817,14805,14814,11,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/time
493,OPEN,85371008766570,14817,14805,14814,11,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/time/embed.go
494,OPEN,85371008874692,14820,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/os/dir_darwin.go
495,OPEN,85371009455220,14817,14805,14814,11,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/time/example_test.go
496,OPEN,85371009570784,14820,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/os/dir_plan9.go
497,OPEN,85371010035348,14814,14805,14814,7,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/fmt/errors.go
498,OPEN,85371010142028,14820,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/os/dir_unix.go
499,OPEN,85371010245908,14817,14805,14814,11,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/time/export_android_test.go
500,OPEN,85371010620917,14816,14805,14814,3,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/net/http/h2_bundle.go
501,OPEN,85371010821529,14820,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/os/dir_windows.go
502,OPEN,85371010890885,14817,14805,14814,11,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/time/export_test.go
503,OPEN,85371011410518,14814,14805,14814,8,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/flag/flag_test.go
504,OPEN,85371011508418,14817,14805,14814,11,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/time/export_windows_test.go
505,OPEN,85371011609446,14820,14805,14814,10,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/os/env.go
506,CLONE,85371011942631,14815,14805,14814,0,0,go,
507,FORK,85371012000588,14815,14805,14814,0,0,go,
508,OPEN,85371012137265,14821,14805,14814,9,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/github.com/sirupsen/logrus@v1.6.0
509,OPEN,85371012283026,14821,14805,14814,9,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/github.com/sirupsen/logrus@v1.6.0
510,OPEN,85371012927436,14821,14805,14814,9,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/gopath/pkg/mod/github.com/sirupsen/logrus@v1.6.0/alt_exit.go
511,OPEN,85371013248144,14820,14805,14814,7,557056,go,/root/.cache/yb/workspaces/c52ddf65534b/default/linux/amd64/.cache/yb/tools/go/go1.15.4/src/fmt/errors_test.go
